customerId,fullName,phone,email
CUS001,Nguyễn Văn An,0901234567,an.nguyen@email.com
CUS002,Trần Thị Bình,0987654321,binh.tran@email.com
CUS003,Lê Hoàng Dũng,0912345678,dung.le@email.com
CUS004,Phạm Thu Hương,0977777777,huong.pham@email.com
CUS005,Đỗ Minh Cường,0945678901,cuong.do@email.com
CUS006,Mai Thanh Thảo,0932109876,thao.mai@email.com
CUS007,Huỳnh Văn Phát,0966778899,phat.huynh@email.com
CUS008,Bùi Tuyết Nga,0981122334,nga.bui@email.com
CUS009,Võ Thành Danh,0905544332,danh.vo@email.com
CUS010,Phan Diệu Linh,0917788990,linh.phan@email.com
CUS011,Trịnh Quốc Việt,0938899001,viet.trinh@email.com
CUS012,Hoàng Mỹ Lệ,0969900112,le.hoang@email.com
CUS013,Nguyễn Đức Tài,0983322110,tai.nguyen@email.com
CUS014,Trần Thu Sương,0904455667,suong.tran@email.com
CUS015,Lê Văn Hùng,0918877665,hung.le@email.com
CUS016,Phạm Thị Kim,0936655443,kim.pham@email.com
CUS017,Đinh Ngọc Ánh,0941122335,anh.dinh@email.com
CUS018,Vũ Văn Tuấn,0967788001,tuan.vu@email.com
CUS019,Cao Thị Mai,0989900113,mai.cao@email.com
CUS020,Lương Minh Khang,0903344556,khang.luong@email.com
CUS021,Tô Văn Dũng,0916677889,dung.to@email.com
CUS022,Hồ Ngọc Phương,0939900114,phuong.ho@email.com
CUS023,Dương Đình Long,0962233445,long.duong@email.com
CUS024,Ngô Thanh Hải,0985566778,hai.ngo@email.com
CUS025,Chung Khánh Vy,0908899002,vy.chung@email.com
CUS026,Lý Văn Thiện,0911122334,thien.ly@email.com
CUS027,Kiều Thị Vân,0934455667,van.kieu@email.com
CUS028,Tạ Minh Hiếu,0965566779,hieu.ta@email.com
CUS029,Bùi Tiến Dũng,0988899000,dung.bui@email.com
CUS030,Phan Văn Đức,0902233445,duc.phan@email.com
